BBBC021 cVAE Experiment Tracker,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
Current completed runs and next-step plan,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Run ID,Folder,Model,beta,latent_dim,epochs,scheduler,loss,conditioning,augmentation,weighted sampler,best epoch,best val_loss,best val_recon,best val_kl,recon sharpness,sample sharpness,class distinctiveness,biological plausibility,poster readability,avg visual score,poster-worthy?,status,notes
A,20260319_144803_cvae_patch256_ld128_beta1e-3_bs32_augfliprot_e60,cVAE,0.001,128,60,none,L1+KL,basic,flip+rot90,yes,60,0.0319,0.0297,2.2406,3,2,2,3,2,2.4,No,done,"Good baseline, smooth samples"
B,20260320_092756_cvae_patch256_ld128_beta5e-4_bs32_augfliprot_e80,cVAE,0.0005,128,80,none,L1+KL,basic,flip+rot90,yes,60,0.0307,0.0294,2.7027,4,3,2,4,3,3.2,Yes,done,Best overall so far; cleaner and sharper
C,20260320_093837_cvae_patch256_ld128_beta2e-3_bs32_augfliprot_e80,cVAE,0.002,128,80,none,L1+KL,basic,flip+rot90,yes,78,0.0338,0.0302,1.8175,3,2,2,3,2,2.4,No,done,"Stronger regularization; smoother, not better visually"
D,20260320_104638_cvae_condv2_patch256_ld128_beta5e-4_bs32_augfliprot_e80,cVAE-condv2,0.0005,128,80,none,L1+KL,stronger,flip+rot90,yes,74,0.0314,0.0299,2.8858,3,2,2,3,2,2.4,No,done,"Close numerically, but not visually better than B"
E,20260330_090046_cvae_patch256_ld128_beta5e-4_bs32_augfliprot_e80_cosine,cVAE,0.0005,128,80,cosine,L1+KL,basic,flip+rot90,yes,76,0.0305,0.0291,2.6628,4,3,2,4,3,3.2,Yes,done,Run B + CosineAnnealingLR; slight but real improvement over B
F,20260330_110329_cvae_patch256_ld256_beta5e-4_bs32_augfliprot_e80_cosine,cVAE,0.0005,256,120,cosine,L1+KL,basic,flip+rot90,yes,116,0.0244,0.0231,2.5398,5,4,3,5,4,4.2,Yes,done,"Best model so far; large gain over E/B, likely strongest final cVAE pending visual confirmation from class and recon panels"
G,20260330_113455_cvae_patch256_ld128_beta5e-4_bs32_augfliprot_e80_cosine_msssim,cVAE,0.0005,128,120,cosine,0.84 MS-SSIM + 0.16 L1 + KL,basic,flip+rot90,yes,119,0.0756,0.0739,3.3435,2,3,2,3,2,2.4,No,done,Structural sharpness experiment. MS-SSIM preserved coarse structure but reconstructions remained soft/blurry. Did not beat F or E visually; class differences still weak.
H,20260330_120011_cvae_condv2_patch256_ld256_beta5e-4_bs32_augfliprot_e80_cosine,cVAE-condv2,0.0005,256,120,cosine,L1+KL,stronger,flip+rot90,yes,117,0.0242,0.0229,2.5645,3,3,2,4,3,3,No,done,"Strong conditional v2 + latent 256 + cosine gave stable and plausible reconstructions, but still softer than F and without clear visual class separation."
I,20260330_105409_cGAN_patch256_ld128_bs32_augfliprot_e100,cGAN,,128,120,none,GAN loss,conditional,flip+rot90,yes,114,,0.3626,1.5894,,4,2,3,3,3,No,done,Best saved checkpoint at epoch 114 by GAN validation criterion; visually collapsed within class.
